word,score
aback,6
abase,3
abate,4
abbey,3
abbot,3
abhor,3
abide,4
abled,3
abode,3
abort,4
about,5
above,3
abuse,2
abyss,4
acorn,3
acrid,4
actor,3
acute,3
adage,3
adapt,2
adept,4
admin,4
admit,3
adobe,4
adopt,3
adore,4
adorn,5
adult,3
affix,3
afire,4
afoot,4
afoul,3
after,4
again,3
agape,3
agate,3
agent,4
agile,4
aging,3
aglow,5
agony,3
agora,4
agree,2
ahead,4
aider,4
aisle,3
alarm,3
album,4
alert,3
algae,5
alibi,4
alien,4
align,3
alike,4
alive,4
allay,2
alley,3
allot,3
allow,4
alloy,4
aloft,4
alone,3
along,3
aloof,4
aloud,3
alpha,4
altar,4
alter,5
amass,4
amaze,4
amber,3
amble,3
amend,4
amiss,4
amity,4
among,5
ample,3
amply,4
amuse,3
angel,5
anger,3
angle,4
angry,4
angst,3
anime,4
ankle,5
annex,4
annoy,4
annul,3
anode,3
antic,4
anvil,4
aorta,3
apart,4
aphid,3
aping,5
apnea,4
apple,4
apply,4
apron,4
aptly,3
arbor,3
ardor,3
arena,6
argue,4
arise,5
armor,5
aroma,2
arose,4
array,4
arrow,3
arson,3
artsy,4
ascot,3
ashen,3
aside,3
askew,3
assay,2
asset,3
atoll,3
atone,3
attic,3
audio,4
audit,3
augur,4
aunty,3
avail,5
avert,3
avian,4
avoid,4
await,3
awake,4
award,3
aware,4
awash,3
awful,3
awoke,4
axial,4
axiom,4
axion,3
azure,4
bacon,3
badge,5
badly,5
bagel,5
baggy,5
baker,3
baler,5
balmy,4
banal,4
banjo,4
barge,4
baron,3
basal,3
basic,3
basil,6
basin,4
basis,2
baste,6
batch,3
bathe,4
baton,5
batty,3
bawdy,4
bayou,2
beach,4
beady,4
beard,4
beast,4
beech,4
beefy,4
befit,4
began,6
begat,3
beget,4
begin,4
begun,4
being,4
belch,3
belie,5
belle,2
belly,2
below,4
bench,3
beret,5
berry,4
berth,3
beset,4
betel,3
bevel,6
bezel,6
bible,3
bicep,4
biddy,4
bigot,3
bilge,5
billy,4
binge,3
bingo,3
biome,4
birch,4
birth,6
bison,4
bitty,4
black,2
blade,6
blame,4
bland,3
blank,4
blare,5
blast,3
blaze,5
bleak,3
bleat,3
bleed,3
bleep,5
blend,4
bless,3
blimp,4
blind,4
blink,4
bliss,3
blitz,4
bloat,4
block,5
bloke,5
blond,4
blood,4
bloom,5
blown,5
bluer,4
bluff,4
blunt,3
blurb,4
blurt,3
blush,5
board,5
boast,3
bobby,3
boney,4
bongo,5
bonus,5
booby,3
boost,6
booth,4
booty,4
booze,4
boozy,3
borax,3
borne,6
bosom,5
bossy,4
botch,3
bough,5
boule,4
bound,4
bowel,5
boxer,6
brace,3
braid,4
brain,4
brake,3
brand,5
brash,6
brass,3
brave,4
bravo,4
brawl,4
brawn,4
bread,4
break,3
breed,3
briar,4
bribe,4
brick,4
bride,5
brief,4
brine,3
bring,3
brink,4
briny,2
brisk,3
broad,3
broil,4
broke,3
brood,3
brook,5
broom,4
broth,4
brown,6
brunt,4
brush,3
brute,6
buddy,3
budge,5
buggy,4
bugle,4
build,5
built,3
bulge,3
bulky,3
bully,3
bunch,4
bunny,3
burly,3
burnt,3
burst,4
bused,3
bushy,4
butch,4
butte,4
buxom,4
buyer,4
bylaw,5
cabal,4
cabby,4
cabin,5
cable,4
cacao,4
cache,4
cacti,4
caddy,4
cadet,6
cagey,5
cairn,4
camel,4
cameo,3
canal,3
candy,4
canny,5
canoe,4
canon,4
caper,3
caput,3
carat,4
cargo,5
carol,5
carry,3
carve,2
caste,4
catch,3
cater,6
catty,3
caulk,2
cause,4
cavil,3
cease,4
cedar,3
cello,4
chafe,4
chaff,3
chain,5
chair,4
chalk,4
champ,3
chant,4
chaos,4
chard,6
charm,3
chart,4
chase,3
chasm,3
cheap,3
cheat,3
check,4
cheek,4
cheer,4
chess,4
chest,3
chick,4
chide,4
chief,4
child,5
chili,3
chill,4
chime,4
china,3
chirp,3
chock,3
choir,3
choke,4
chord,3
chore,3
chose,3
chuck,3
chump,4
chunk,3
churn,3
chute,3
cider,5
cigar,3
cinch,3
circa,4
civic,3
civil,4
clack,5
claim,3
clamp,4
clang,3
clank,4
clash,2
clasp,3
class,2
clean,3
clear,3
cleat,3
cleft,4
clerk,3
click,5
cliff,4
climb,3
cling,3
clink,4
cloak,4
clock,2
clone,4
close,2
cloth,2
cloud,3
clout,3
clove,3
clown,5
cluck,5
clued,4
clump,4
clung,4
coach,2
coast,4
cobra,4
cocoa,5
colon,4
color,3
comet,4
comfy,3
comic,4
comma,5
conch,4
condo,4
conic,3
copse,3
coral,5
corer,5
corny,4
couch,4
cough,4
could,3
count,3
coupe,3
court,3
coven,3
cover,3
covet,4
covey,4
cower,2
coyly,3
crack,4
craft,5
cramp,4
crane,2
crank,6
crash,3
crass,2
crate,4
crave,3
crawl,3
craze,5
crazy,4
creak,4
cream,6
credo,4
creed,5
creek,4
creep,5
creme,3
crepe,5
crept,5
cress,5
crest,3
crick,4
cried,4
crier,3
crime,3
crimp,2
crisp,3
croak,3
crock,6
crone,3
crony,4
crook,4
cross,3
croup,5
crowd,3
crown,4
crude,3
cruel,4
crumb,5
crump,3
crush,3
crust,3
crypt,3
cubic,5
cumin,3
curio,3
curly,4
curry,4
curse,3
curve,3
curvy,4
cutie,4
cyber,3
cycle,3
cynic,5
daddy,3
daily,5
dairy,4
daisy,3
dally,3
dance,2
dandy,2
datum,4
daunt,5
dealt,3
death,3
debar,3
debit,5
debug,4
debut,4
decal,3
decay,3
decor,6
decoy,2
decry,3
defer,5
deign,3
deity,3
delay,4
delta,3
delve,5
demon,4
demur,3
denim,4
dense,3
depot,4
depth,3
derby,4
deter,4
detox,6
deuce,4
devil,3
diary,4
dicey,3
digit,3
dilly,4
dimly,3
diner,4
dingo,3
dingy,5
diode,3
dirge,3
dirty,3
disco,4
ditch,5
ditto,4
ditty,5
diver,3
dizzy,4
dodge,5
dodgy,3
dogma,3
doing,4
dolly,4
donor,4
donut,4
dopey,5
doubt,3
dough,3
dowdy,4
dowel,4
downy,2
dowry,4
dozen,3
draft,3
drain,5
drake,5
drama,4
drank,3
drape,4
drawl,3
drawn,5
dread,5
dream,4
dress,4
dried,3
drier,4
drift,4
drill,3
drink,3
drive,5
droit,4
droll,4
drone,4
drool,5
droop,5
dross,5
drove,3
drown,4
druid,4
drunk,6
dryer,3
dryly,5
duchy,3
dully,3
dummy,5
dumpy,4
dunce,4
dusky,3
dusty,5
dutch,5
duvet,3
dwarf,4
dwell,3
dwelt,2
dying,3
eager,4
eagle,4
early,2
earth,4
easel,5
eaten,2
eater,3
ebony,4
eclat,4
edict,3
edify,3
eerie,3
egret,3
eight,3
eject,4
eking,3
elate,4
elbow,4
elder,3
elect,2
elegy,4
elfin,4
elide,4
elite,5
elope,3
elude,4
email,4
embed,3
ember,4
emcee,4
empty,4
enact,4
endow,3
enema,4
enemy,4
enjoy,4
ennui,4
ensue,4
enter,3
entry,3
envoy,4
epoch,3
epoxy,3
equal,6
equip,4
erase,4
erect,4
erode,3
error,2
erupt,4
essay,4
ester,3
ether,5
ethic,5
ethos,4
etude,4
evade,3
event,3
every,3
evict,4
evoke,4
exact,4
exalt,3
excel,4
exert,4
exile,5
exist,3
expel,2
extol,5
extra,3
exult,6
eying,4
fable,3
facet,3
faint,4
fairy,2
faith,3
false,3
fancy,5
fanny,4
farce,3
fatal,4
fatty,4
fault,3
fauna,4
favor,4
feast,5
fecal,6
feign,3
fella,4
felon,4
femme,4
femur,4
fence,3
feral,4
ferry,4
fetal,4
fetch,3
fetid,4
fetus,4
fever,4
fewer,6
fiber,4
fibre,4
ficus,3
field,4
fiend,6
fiery,3
fifth,3
fifty,3
fight,5
filer,5
filet,3
filly,6
filmy,4
filth,3
final,5
finch,3
finer,3
first,5
fishy,6
fixer,5
fizzy,4
fjord,4
flack,6
flail,4
flair,4
flake,2
flaky,3
flame,3
flank,4
flare,3
flash,6
flask,4
fleck,4
fleet,2
flesh,2
flick,4
flier,2
fling,4
flint,3
flirt,5
float,5
flock,3
flood,2
floor,4
flora,4
floss,3
flour,4
flout,5
flown,5
fluff,4
fluid,5
fluke,5
flume,3
flung,4
flunk,3
flush,3
flute,3
flyer,3
foamy,4
focal,4
focus,5
foggy,6
foist,4
folio,4
folly,6
foray,3
force,3
forge,4
forgo,4
forte,3
forth,4
forty,3
forum,4
found,4
foyer,4
frail,3
frame,6
frank,3
fraud,5
freak,5
freed,4
freer,5
fresh,4
friar,3
fried,4
frill,4
frisk,4
fritz,5
frock,4
frond,6
front,3
frost,3
froth,4
frown,5
froze,5
fruit,4
fudge,6
fugue,5
fully,4
fungi,4
funky,4
funny,4
furor,5
furry,6
fussy,4
fuzzy,6
gaffe,4
gaily,4
gamer,4
gamma,4
gamut,4
gassy,6
gaudy,5
gauge,5
gaunt,4
gauze,6
gavel,5
gawky,6
gayer,4
gayly,4
gazer,6
gecko,5
geeky,4
geese,5
genie,4
genre,4
ghost,3
ghoul,3
giant,4
giddy,3
gipsy,6
girly,4
girth,4
given,5
giver,3
glade,3
gland,5
glare,5
glass,6
glaze,5
gleam,3
glean,3
glide,4
glint,3
gloat,3
globe,2
gloom,3
glory,3
gloss,4
glove,3
glyph,5
gnash,3
gnome,4
godly,6
going,4
golem,5
golly,3
gonad,4
goner,4
goody,5
gooey,5
goofy,5
goose,3
gorge,5
gouge,4
gourd,2
grace,3
grade,5
graft,4
grail,3
grain,4
grand,3
grant,5
grape,4
graph,5
grasp,3
grass,3
grate,4
grave,4
gravy,6
graze,4
great,3
greed,3
green,5
greet,3
grief,3
grill,4
grime,4
grimy,4
grind,4
gripe,5
groan,4
groin,3
groom,5
grope,6
gross,4
group,4
grout,4
grove,5
growl,3
grown,4
gruel,4
gruff,4
grunt,5
guard,4
guava,3
guess,5
guest,4
guide,5
guild,3
guile,3
guilt,4
guise,3
gulch,5
gully,6
gumbo,5
gummy,6
guppy,6
gusto,4
gusty,4
gypsy,4
habit,3
hairy,4
halve,4
handy,4
happy,5
hardy,3
harem,6
harpy,4
harry,4
harsh,4
haste,5
hasty,3
hatch,6
hater,3
haunt,4
haute,4
haven,6
havoc,4
hazel,4
heady,3
heard,2
heart,6
heath,6
heave,3
heavy,3
hedge,4
hefty,3
heist,3
helix,3
hello,4
hence,4
heron,3
hilly,3
hinge,4
hippo,6
hippy,4
hitch,4
hoard,6
hobby,4
hoist,5
holly,3
homer,3
honey,4
honor,3
horde,4
horny,3
horse,5
hotel,2
hotly,4
hound,4
house,3
hovel,5
hover,4
howdy,4
human,3
humid,4
humor,4
humph,4
humus,6
hunch,4
hunky,4
hurry,4
husky,5
hussy,5
hutch,3
hydro,3
hyena,4
hymen,4
hyper,4
icily,4
icing,3
ideal,3
idiom,4
idiot,3
idler,3
idyll,3
igloo,3
iliac,3
image,4
imbue,5
impel,3
imply,4
inane,3
inbox,4
incur,3
index,3
inept,4
inert,3
infer,4
ingot,3
inlay,4
inlet,4
inner,3
input,3
inter,4
intro,3
ionic,2
irate,2
irony,3
islet,6
issue,4
itchy,3
ivory,3
jaunt,5
jazzy,2
jelly,6
jerky,5
jetty,4
jewel,5
jiffy,6
joint,4
joist,5
joker,5
jolly,3
joust,4
judge,3
juice,6
juicy,4
jumbo,4
jumpy,4
junta,5
junto,3
juror,4
kappa,5
karma,4
kayak,5
kebab,4
khaki,3
kinky,5
kiosk,5
kitty,4
knack,3
knave,3
knead,4
kneed,5
kneel,4
knelt,3
knife,4
knock,4
knoll,4
known,4
koala,4
krill,5
label,3
labor,3
laden,3
ladle,4
lager,3
lance,4
lanky,2
lapel,3
lapse,4
large,4
larva,3
lasso,3
latch,2
later,3
lathe,2
latte,3
laugh,4
layer,4
leach,4
leafy,3
leaky,4
leant,4
leapt,2
learn,2
lease,2
leash,3
least,2
leave,2
ledge,4
leech,2
leery,3
lefty,3
legal,3
leggy,3
lemon,4
lemur,5
leper,3
level,3
lever,4
libel,3
liege,3
light,3
liken,3
lilac,3
limbo,3
limit,3
linen,4
liner,3
lingo,2
lipid,3
lithe,4
liver,2
livid,4
llama,3
loamy,3
loath,5
lobby,2
local,3
locus,3
lodge,3
lofty,2
logic,2
login,3
loopy,4
loose,3
lorry,3
loser,4
louse,3
lousy,4
lover,3
lower,3
lowly,3
loyal,5
lucid,4
lucky,4
lumen,3
lumpy,4
lunar,3
lunch,3
lunge,2
lupus,3
lurch,3
lurid,4
lusty,4
lying,3
lymph,4
lynch,4
lyric,4
macaw,3
macho,4
macro,4
madam,3
madly,4
mafia,5
magic,4
magma,4
maize,3
major,4
maker,4
mambo,5
mamma,6
mammy,4
manga,4
mange,3
mango,4
mangy,5
mania,4
manic,5
manly,4
manor,5
maple,3
march,4
marry,5
marsh,4
mason,4
masse,3
match,5
matey,4
mauve,4
maxim,3
maybe,3
mayor,5
mealy,3
meant,4
meaty,4
mecca,4
medal,4
media,3
medic,4
melee,4
melon,3
mercy,4
merge,3
merit,3
merry,3
metal,5
meter,3
metro,4
micro,3
midge,3
midst,3
might,4
milky,4
mimic,5
mince,4
miner,5
minim,4
minor,3
minty,4
minus,3
mirth,4
miser,4
missy,3
mocha,4
modal,4
model,4
modem,3
mogul,3
moist,3
molar,4
moldy,4
money,5
month,4
moody,4
moose,3
moral,3
moron,4
morph,4
mossy,3
motel,4
motif,3
motor,4
motto,3
moult,3
mound,4
mount,6
mourn,4
mouse,3
mouth,3
mover,3
movie,4
mower,4
mucky,5
mucus,4
muddy,5
mulch,5
mummy,4
munch,4
mural,5
murky,5
mushy,4
music,5
musky,6
musty,3
myrrh,2
nadir,3
naive,3
nanny,3
nasal,3
nasty,4
natal,5
naval,4
navel,3
needy,3
neigh,3
nerdy,3
nerve,4
never,3
newer,4
newly,4
nicer,4
niche,3
niece,2
night,3
ninja,3
ninny,3
ninth,3
noble,4
nobly,2
noise,4
noisy,4
nomad,3
noose,4
north,4
nosey,3
notch,4
novel,3
nudge,3
nurse,3
nutty,3
nylon,5
nymph,4
oaken,3
obese,3
occur,3
ocean,3
octal,4
octet,4
odder,3
oddly,2
offal,5
offer,3
often,4
olden,3
older,4
olive,5
ombre,4
omega,5
onion,3
onset,3
opera,4
opine,2
opium,3
optic,3
orbit,3
order,4
organ,4
other,3
otter,3
ought,3
ounce,4
outdo,4
outer,4
outgo,3
ovary,4
ovate,4
overt,4
ovine,4
ovoid,3
owing,4
owner,3
oxide,4
ozone,4
paddy,4
pagan,6
paint,3
paler,4
palsy,3
panel,3
panic,3
pansy,3
papal,3
paper,2
parer,3
parka,4
parry,4
parse,5
party,5
pasta,4
paste,4
pasty,3
patch,3
patio,3
patsy,3
patty,3
pause,5
payee,3
payer,3
peace,3
peach,4
pearl,5
pecan,4
pedal,3
penal,5
pence,5
penne,5
penny,2
perch,4
peril,3
perky,4
pesky,2
pesto,6
petal,4
petty,3
phase,3
phone,3
phony,3
photo,4
piano,5
picky,3
piece,3
piety,3
piggy,3
pilot,2
pinch,4
piney,4
pinky,4
pinto,6
piper,4
pique,4
pitch,4
pithy,4
pivot,4
pixel,5
pixie,3
pizza,4
place,3
plaid,3
plain,4
plait,5
plane,2
plank,2
plant,5
plate,3
plaza,4
plead,4
pleat,4
plied,5
plier,4
pluck,4
plumb,4
plume,2
plump,5
plunk,5
plush,4
poesy,2
point,3
poise,3
poker,4
polar,5
polka,4
polyp,3
pooch,3
poppy,3
porch,5
poser,3
posit,4
posse,5
pouch,4
pound,3
pouty,3
power,6
prank,3
prawn,4
preen,3
press,3
price,4
prick,4
pride,4
pried,3
prime,5
primo,4
print,3
prior,4
prism,4
privy,3
prize,3
probe,5
prone,4
prong,4
proof,4
prose,4
proud,4
prove,4
prowl,2
proxy,4
prude,4
prune,4
psalm,3
pubic,5
pudgy,5
puffy,5
pulpy,3
pulse,3
punch,4
pupal,3
pupil,4
puppy,6
puree,4
purer,4
purge,5
purse,5
pushy,4
putty,3
pygmy,4
quack,6
quail,5
quake,4
qualm,4
quark,3
quart,5
quash,4
quasi,4
queen,4
queer,5
quell,4
query,5
quest,5
queue,3
quick,4
quiet,3
quill,3
quilt,3
quirk,4
quite,5
quota,4
quote,5
quoth,4
rabbi,3
rabid,4
racer,3
radar,2
radii,3
radio,5
rainy,3
raise,3
rajah,3
rally,4
ralph,4
ramen,5
ranch,3
randy,3
range,4
rapid,3
rarer,3
raspy,3
ratio,6
ratty,2
raven,3
rayon,4
razor,3
reach,3
react,3
ready,3
realm,4
rearm,4
rebar,4
rebel,4
rebus,5
rebut,5
recap,3
recur,4
recut,4
reedy,4
refer,3
refit,6
regal,5
rehab,4
reign,3
relax,4
relay,3
relic,4
remit,4
renal,4
renew,4
repay,4
repel,4
reply,5
rerun,2
reset,3
resin,3
retch,4
retro,5
retry,4
reuse,4
revel,6
revue,2
rhino,4
rhyme,6
rider,4
ridge,4
rifle,3
right,2
rigid,3
rigor,4
rinse,4
ripen,3
riper,3
risen,3
riser,3
risky,3
rival,3
river,4
rivet,5
roach,3
roast,3
robin,4
robot,4
rocky,4
rodeo,4
roger,5
rogue,4
roomy,3
roost,4
rotor,4
rouge,2
rough,3
round,4
rouse,3
route,4
rover,6
rowdy,3
rower,5
royal,4
ruddy,5
ruder,6
rugby,5
ruler,4
rumba,3
rumor,2
rupee,3
rural,3
rusty,3
sadly,3
safer,2
saint,4
salad,3
sally,2
salon,4
salsa,3
salty,3
salve,3
salvo,2
sandy,4
saner,3
sappy,6
sassy,5
satin,2
satyr,4
sauce,3
saucy,2
sauna,3
saute,3
savor,4
savoy,5
savvy,3
scald,3
scale,4
scalp,3
scaly,4
scamp,3
scant,3
scare,2
scarf,4
scary,2
scene,3
scent,4
scion,3
scoff,4
scold,3
scone,4
scoop,3
scope,2
score,3
scorn,3
scour,4
scout,4
scowl,6
scram,4
scrap,3
scree,4
screw,3
scrub,4
scrum,3
scuba,4
sedan,4
seedy,4
segue,4
seize,4
semen,4
sense,3
sepia,3
serif,3
serum,3
serve,3
setup,3
seven,3
sever,3
sewer,6
shack,5
shade,6
shady,6
shaft,5
shake,3
shaky,3
shale,4
shall,3
shalt,3
shame,4
shank,3
shape,3
shard,4
share,5
shark,4
sharp,3
shave,6
shawl,4
shear,5
sheen,4
sheep,4
sheer,4
sheet,4
sheik,3
shelf,3
shell,3
shied,4
shift,4
shine,4
shiny,3
shire,3
shirk,3
shirt,3
shoal,3
shock,3
shone,4
shook,3
shoot,4
shore,4
shorn,3
short,4
shout,3
shove,3
shown,5
showy,4
shrew,3
shrub,4
shrug,4
shuck,4
shunt,4
shush,4
shyly,4
siege,4
sieve,5
sight,3
sigma,4
silky,3
silly,3
since,4
sinew,3
singe,4
siren,4
sissy,2
sixth,3
sixty,4
skate,3
skier,4
skiff,3
skill,4
skimp,4
skirt,3
skulk,5
skull,4
skunk,1
slack,2
slain,5
slang,2
slant,4
slash,3
slate,5
slave,3
sleek,2
sleep,2
sleet,3
slept,3
slice,2
slick,2
slide,4
slime,3
slimy,4
sling,4
slink,5
sloop,3
slope,3
slosh,2
sloth,4
slump,3
slung,4
slunk,5
slurp,2
slush,3
slyly,5
smack,2
small,4
smart,3
smash,4
smear,2
smell,4
smelt,2
smile,4
smirk,3
smite,4
smith,4
smock,3
smoke,3
smoky,4
smote,3
snack,3
snail,5
snake,4
snaky,4
snare,4
snarl,4
sneak,4
sneer,3
snide,3
sniff,3
snipe,2
snoop,4
snore,4
snort,2
snout,3
snowy,4
snuck,3
snuff,3
soapy,4
sober,3
soggy,5
solar,2
solid,2
solve,3
sonar,3
sonic,2
sooth,3
sooty,3
sorry,3
sound,3
south,2
sower,6
space,2
spade,4
spank,5
spare,4
spark,3
spasm,5
spawn,4
speak,2
spear,3
speck,3
speed,3
spell,4
spelt,3
spend,3
spent,2
sperm,3
spice,3
spicy,3
spied,3
spiel,3
spike,4
spiky,3
spill,4
spilt,5
spine,3
spiny,4
spire,4
spite,3
splat,2
split,3
spoil,3
spoke,4
spoof,3
spook,4
spool,5
spoon,4
spore,6
sport,4
spout,6
spray,3
spree,5
sprig,3
spunk,4
spurn,3
spurt,4
squad,4
squat,3
squib,6
stack,4
staff,4
stage,4
staid,2
stain,4
stair,3
stake,3
stale,2
stalk,3
stall,2
stamp,5
stand,4
stank,3
stare,4
stark,3
start,2
stash,6
state,2
stave,5
stead,4
steak,2
steal,3
steam,2
steed,2
steel,4
steep,3
steer,3
stein,4
stern,3
stick,3
stiff,4
still,2
stilt,3
sting,3
stink,4
stint,4
stock,3
stoic,4
stoke,4
stole,3
stomp,3
stone,5
stony,3
stood,3
stool,4
stoop,5
store,2
stork,4
storm,3
story,5
stout,5
stove,5
strap,4
straw,3
stray,5
strip,3
strut,3
stuck,4
study,4
stuff,4
stump,5
stung,6
stunk,4
stunt,2
style,3
suave,5
sugar,2
suing,3
suite,5
sulky,3
sully,4
sumac,3
sunny,4
super,3
surer,4
surge,4
surly,3
sushi,3
swami,5
swamp,4
swarm,4
swash,4
swath,2
swear,3
sweat,3
sweep,5
sweet,3
swell,5
swept,3
swift,4
swill,5
swine,6
swing,4
swirl,4
swish,4
swoon,4
swoop,3
sword,4
swore,5
sworn,3
swung,5
synod,4
syrup,4
tabby,2
table,5
taboo,4
tacit,4
tacky,4
taffy,6
taint,5
taken,3
taker,4
tally,3
talon,3
tamer,5
tango,3
tangy,4
taper,3
tapir,3
tardy,6
tarot,4
taste,3
tasty,3
tatty,3
taunt,3
tawny,2
teach,3
teary,5
tease,4
teddy,4
teeth,3
tempo,4
tenet,3
tenor,3
tense,2
tenth,3
tepee,4
tepid,3
terra,3
terse,4
testy,4
thank,3
theft,3
their,4
theme,4
there,3
these,2
theta,3
thick,4
thief,4
thigh,3
thing,3
think,3
third,4
thong,4
thorn,3
those,3
three,3
threw,4
throb,4
throw,3
thrum,3
thumb,4
thump,3
thyme,4
tiara,3
tibia,4
tidal,4
tiger,3
tight,4
tilde,3
timer,5
timid,4
tipsy,4
titan,2
tithe,3
title,3
toast,3
today,4
toddy,4
token,3
tonal,5
tonga,3
tonic,5
tooth,5
topaz,3
topic,3
torch,2
torso,4
torus,4
total,2
totem,3
touch,3
tough,3
towel,3
tower,4
toxic,3
toxin,4
trace,4
track,2
tract,5
trade,2
trail,2
train,3
trait,3
tramp,4
trash,3
trawl,3
tread,4
treat,3
trend,4
triad,3
trial,2
tribe,3
trice,3
trick,4
tried,4
tripe,3
trite,4
troll,4
troop,3
trope,3
trout,3
trove,5
truce,4
truck,4
truer,3
truly,3
trump,4
trunk,4
truss,3
trust,3
truth,3
tryst,4
tubal,3
tuber,4
tulip,3
tulle,5
tumor,4
tunic,4
turbo,3
tutor,5
twang,4
tweak,4
tweed,4
tweet,4
twice,3
twine,3
twirl,2
twist,4
twixt,4
tying,4
udder,4
ulcer,4
ultra,6
umbra,4
uncle,3
uncut,4
under,4
undid,3
undue,4
unfed,5
unfit,3
unify,4
union,3
unite,3
unity,3
unlit,3
unmet,4
unset,3
untie,4
until,3
unwed,5
unzip,5
upper,3
upset,3
urban,4
urine,3
usage,4
usher,3
using,4
usual,3
usurp,4
utile,4
utter,3
vague,3
valet,4
valid,3
valor,4
value,2
valve,4
vapid,3
vapor,5
vault,5
vaunt,4
vegan,5
venom,6
venue,5
verge,4
verse,4
verso,5
verve,3
vicar,4
video,4
vigil,3
vigor,3
villa,5
vinyl,4
viola,3
viper,3
viral,3
virus,4
visit,4
visor,4
vista,2
vital,3
vivid,4
vixen,3
vocal,4
vodka,4
vogue,3
voice,4
voila,4
vomit,4
voter,5
vouch,4
vowel,5
vying,4
wacky,2
wafer,4
wager,5
wagon,6
waist,2
waive,4
waltz,3
warty,2
waste,4
watch,6
water,3
waver,5
waxen,3
weary,4
weave,5
wedge,6
weedy,3
weigh,4
weird,4
welch,2
welsh,4
wench,4
whack,4
whale,4
wharf,5
wheat,3
wheel,3
whelp,4
where,5
which,4
whiff,3
while,4
whine,4
whiny,3
whirl,4
whisk,3
white,4
whole,4
whoop,3
whose,5
widen,3
wider,4
widow,4
width,4
wield,5
wight,5
willy,6
wimpy,5
wince,5
winch,6
windy,5
wiser,3
wispy,5
witch,5
witty,6
woken,4
woman,3
women,4
woody,4
wooer,4
wooly,5
woozy,3
wordy,3
world,4
worry,6
worse,3
worst,3
worth,3
would,2
wound,4
woven,5
wrack,6
wrath,5
wreak,3
wreck,3
wrest,5
wring,3
wrist,5
write,3
wrong,4
wrote,4
wrung,2
wryly,4
yacht,4
yearn,4
yeast,4
yield,4
young,4
youth,4
zebra,3
zesty,3
zonal,5
