,mean
train,3.723974082073434
slant,3.7244060475161986
trace,3.725269978401728
crate,3.7269978401727863
print,3.7369330453563716
trail,3.7399568034557236
plait,3.7403887688984883
dealt,3.741252699784017
plant,3.742548596112311
leapt,3.743844492440605
leant,3.7455723542116632
trice,3.747732181425486
plate,3.748596112311015
crane,3.7503239740820735
slate,3.750755939524838
price,3.7559395248380127
sport,3.7563714902807774
react,3.757235421166307
saint,3.757667386609071
crept,3.7585313174946005
tripe,3.7611231101511877
spent,3.7615550755939524
slept,3.762419006479482
talon,3.7637149028077754
tried,3.7645788336933044
carol,3.7645788336933044
drone,3.765010799136069
least,3.765010799136069
lance,3.765010799136069
crone,3.7663066954643627
shalt,3.7663066954643627
scant,3.7663066954643627
stale,3.7667386609071274
tapir,3.7667386609071274
blast,3.767170626349892
plane,3.7684665226781857
pearl,3.7688984881209504
drain,3.7688984881209504
shale,3.7697624190064793
lapse,3.7697624190064793
prone,3.7706263498920087
coast,3.7706263498920087
trial,3.7710583153347734
salon,3.7714902807775377
stole,3.7719222462203024
trade,3.7727861771058318
pried,3.7727861771058318
split,3.773218142548596
cater,3.773218142548596
trope,3.7736501079913607
petal,3.7740820734341254
alert,3.7745140388768896
slope,3.7749460043196543
parse,3.7758099352051837
cairn,3.776241900647948
scale,3.7766738660907127
torch,3.7771058315334773
spilt,3.777537796976242
droit,3.777537796976242
heist,3.778401727861771
slain,3.778401727861771
paste,3.778401727861771
snort,3.7792656587473004
spite,3.7796976241900646
caste,3.7801295896328293
learn,3.780561555075594
satin,3.780561555075594
truce,3.780561555075594
cried,3.7809935205183587
clear,3.7809935205183587
taper,3.7809935205183587
coral,3.7809935205183587
short,3.7809935205183587
paint,3.781425485961123
clasp,3.781425485961123
pride,3.7818574514038876
spelt,3.7818574514038876
splat,3.7822894168466523
abort,3.782721382289417
table,3.782721382289417
alien,3.7831533477321813
strip,3.7831533477321813
triad,3.783585313174946
brand,3.783585313174946
later,3.783585313174946
cramp,3.7840172786177106
haste,3.7844492440604753
alter,3.7848812095032396
cleat,3.785745140388769
tonal,3.7861771058315337
trend,3.786609071274298
acorn,3.7870410367170626
close,3.7870410367170626
grant,3.787904967602592
clone,3.787904967602592
arson,3.788768898488121
crest,3.788768898488121
heart,3.788768898488121
smart,3.788768898488121
north,3.788768898488121
caper,3.7892008639308856
recap,3.7896328293736503
stein,3.7896328293736503
pilot,3.7900647948164146
ranch,3.7900647948164146
alone,3.7900647948164146
scorn,3.7904967602591793
place,3.7904967602591793
thorn,3.790928725701944
nadir,3.790928725701944
prose,3.7913606911447086
stone,3.7913606911447086
crime,3.791792656587473
pecan,3.791792656587473
point,3.7922246220302376
rapid,3.7922246220302376
spare,3.7922246220302376
panel,3.7926565874730023
spiel,3.7926565874730023
strap,3.7926565874730023
stair,3.7930885529157665
scare,3.7930885529157665
plain,3.793520518358531
snail,3.793520518358531
renal,3.7943844492440606
pleat,3.7943844492440606
roast,3.7952483801295895
count,3.796112311015119
tidal,3.796112311015119
acrid,3.796544276457883
cream,3.796976241900648
tenor,3.796976241900648
tilde,3.7974082073434126
credo,3.7978401727861772
crust,3.7982721382289415
peril,3.7982721382289415
slice,3.798704103671706
antic,3.798704103671706
trash,3.798704103671706
aisle,3.798704103671706
shirt,3.799136069114471
tramp,3.799136069114471
scent,3.7995680345572356
metal,3.8
poser,3.8
onset,3.8
brace,3.8004319654427645
clean,3.800863930885529
horse,3.800863930885529
spout,3.800863930885529
eclat,3.800863930885529
octal,3.800863930885529
drape,3.800863930885529
snare,3.801295896328294
brain,3.801295896328294
polar,3.801727861771058
smelt,3.801727861771058
spine,3.801727861771058
broth,3.801727861771058
stain,3.802159827213823
scone,3.802159827213823
spore,3.8025917926565875
cedar,3.8030237580993522
siren,3.8030237580993522
salty,3.8030237580993522
actor,3.8034557235421165
saute,3.8034557235421165
tribe,3.8034557235421165
blare,3.8034557235421165
snarl,3.8034557235421165
snipe,3.8034557235421165
panic,3.8034557235421165
stare,3.8034557235421165
probe,3.8034557235421165
grand,3.803887688984881
irate,3.803887688984881
apron,3.803887688984881
copse,3.804319654427646
staid,3.804319654427646
horde,3.8047516198704106
posit,3.8047516198704106
steal,3.8047516198704106
scope,3.8047516198704106
stoic,3.805183585313175
crisp,3.805183585313175
adorn,3.805183585313175
score,3.8056155507559395
grate,3.806047516198704
scalp,3.806047516198704
plaid,3.806047516198704
tread,3.806479481641469
ripen,3.806479481641469
prime,3.806911447084233
plied,3.807343412526998
ramen,3.807343412526998
timer,3.807343412526998
delta,3.807343412526998
pesto,3.807343412526998
inert,3.807343412526998
chant,3.807343412526998
snore,3.8077753779697625
smite,3.8077753779697625
sloth,3.808207343412527
stand,3.808207343412527
tepid,3.8086393088552914
penal,3.809071274298056
inlet,3.809071274298056
court,3.809503239740821
decor,3.809503239740821
claim,3.809503239740821
depot,3.8099352051835855
angst,3.8099352051835855
bacon,3.8099352051835855
laden,3.8099352051835855
glare,3.8103671706263498
realm,3.8107991360691145
baste,3.8107991360691145
recut,3.8107991360691145
resin,3.811231101511879
inter,3.811231101511879
prune,3.811231101511879
notch,3.811231101511879
raise,3.8116630669546434
cadet,3.8116630669546434
gripe,3.812095032397408
saner,3.812095032397408
bleat,3.812095032397408
manic,3.812526997840173
grope,3.812526997840173
chore,3.812526997840173
cabin,3.812526997840173
tonic,3.8129589632829375
pinto,3.8129589632829375
topic,3.8133909287257017
canoe,3.8133909287257017
cider,3.8133909287257017
craft,3.8133909287257017
slime,3.8133909287257017
earth,3.8133909287257017
plier,3.8138228941684664
risen,3.8138228941684664
false,3.814254859611231
retch,3.814254859611231
spoil,3.814254859611231
manor,3.814686825053996
grain,3.814686825053996
paler,3.814686825053996
comet,3.814686825053996
intro,3.81511879049676
reach,3.81511879049676
loath,3.81511879049676
merit,3.81511879049676
crash,3.8155507559395248
crude,3.8155507559395248
bloat,3.8168466522678184
front,3.8168466522678184
share,3.817278617710583
scold,3.8177105831533478
slang,3.8181425485961125
rinse,3.8181425485961125
leash,3.8181425485961125
phase,3.8181425485961125
tamer,3.8185745140388767
torus,3.8185745140388767
baron,3.8185745140388767
frost,3.8185745140388767
hoist,3.8185745140388767
ascot,3.8190064794816414
aider,3.8190064794816414
prude,3.8190064794816414
lathe,3.8190064794816414
poise,3.819438444924406
gland,3.819438444924406
first,3.819870410367171
feast,3.819870410367171
align,3.819870410367171
those,3.820302375809935
midst,3.820302375809935
remit,3.820302375809935
enact,3.8207343412526997
moist,3.8207343412526997
grasp,3.8207343412526997
sonar,3.8207343412526997
stern,3.8211663066954644
pulse,3.8211663066954644
arose,3.8211663066954644
teach,3.8211663066954644
arise,3.8211663066954644
grace,3.8211663066954644
borne,3.821598272138229
solar,3.821598272138229
skate,3.821598272138229
moral,3.821598272138229
glint,3.821598272138229
basil,3.821598272138229
dance,3.8220302375809934
chart,3.8220302375809934
cargo,3.8220302375809934
camel,3.8220302375809934
pitch,3.8220302375809934
scout,3.822462203023758
wrist,3.822462203023758
worst,3.822462203023758
rabid,3.822462203023758
solid,3.822462203023758
pasty,3.822462203023758
islet,3.8228941684665227
trawl,3.8228941684665227
storm,3.8228941684665227
older,3.8228941684665227
slide,3.8228941684665227
plead,3.8228941684665227
boast,3.8228941684665227
space,3.8228941684665227
metro,3.8233261339092874
scion,3.8233261339092874
adopt,3.8233261339092874
stalk,3.8233261339092874
shunt,3.8237580993520517
store,3.8237580993520517
phone,3.8237580993520517
shape,3.8237580993520517
adept,3.8241900647948164
liner,3.8241900647948164
lithe,3.8241900647948164
smile,3.8241900647948164
throb,3.824622030237581
regal,3.824622030237581
donut,3.824622030237581
chord,3.824622030237581
grail,3.8250539956803458
scald,3.8250539956803458
chair,3.8250539956803458
shine,3.8250539956803458
latch,3.8250539956803458
crimp,3.82548596112311
palsy,3.82548596112311
blade,3.8259179265658747
filet,3.8259179265658747
setup,3.8259179265658747
grape,3.8263498920086394
spear,3.8263498920086394
stage,3.826781857451404
stead,3.826781857451404
crank,3.8272138228941683
smote,3.8272138228941683
snout,3.8272138228941683
edict,3.8272138228941683
orbit,3.8272138228941683
bland,3.8272138228941683
relic,3.8272138228941683
decal,3.8272138228941683
shone,3.8272138228941683
froth,3.8272138228941683
shorn,3.8272138228941683
ratio,3.827645788336933
broad,3.8285097192224624
track,3.8285097192224624
unset,3.8285097192224624
chirp,3.8285097192224624
diner,3.8285097192224624
hotel,3.8289416846652267
proud,3.8289416846652267
chain,3.8289416846652267
meant,3.8289416846652267
optic,3.8289416846652267
crypt,3.8289416846652267
caput,3.8293736501079914
cable,3.8293736501079914
their,3.8293736501079914
cleft,3.8293736501079914
sling,3.8293736501079914
mason,3.829805615550756
goner,3.829805615550756
since,3.829805615550756
sonic,3.8302375809935203
scrap,3.8302375809935203
plush,3.8302375809935203
shore,3.8302375809935203
gloat,3.8302375809935203
drift,3.830669546436285
motel,3.830669546436285
olden,3.830669546436285
third,3.8311015118790497
waste,3.8311015118790497
prism,3.8311015118790497
dirge,3.8315334773218144
trick,3.8315334773218144
chard,3.8315334773218144
bride,3.8315334773218144
adult,3.8315334773218144
psalm,3.8319654427645786
round,3.8319654427645786
beast,3.8319654427645786
fetal,3.8319654427645786
death,3.8319654427645786
flint,3.8323974082073433
beard,3.8323974082073433
inept,3.8323974082073433
patsy,3.8323974082073433
giant,3.832829373650108
erupt,3.832829373650108
chase,3.832829373650108
patch,3.832829373650108
blunt,3.8332613390928727
cruel,3.8332613390928727
stomp,3.8332613390928727
heron,3.833693304535637
prank,3.833693304535637
clash,3.833693304535637
crawl,3.8341252699784016
hater,3.8341252699784016
labor,3.8341252699784016
noble,3.8341252699784016
flirt,3.8341252699784016
daunt,3.8341252699784016
spend,3.8341252699784016
force,3.8341252699784016
clamp,3.8341252699784016
grade,3.8345572354211663
frond,3.8345572354211663
groan,3.834989200863931
minor,3.834989200863931
slump,3.834989200863931
tempo,3.834989200863931
spade,3.8354211663066953
baler,3.8354211663066953
great,3.8354211663066953
sedan,3.8354211663066953
wrote,3.83585313174946
large,3.83585313174946
maple,3.83585313174946
groin,3.8362850971922247
slung,3.8362850971922247
braid,3.8362850971922247
shaft,3.8362850971922247
birth,3.8367170626349894
molar,3.8367170626349894
abled,3.8367170626349894
sting,3.8367170626349894
nicer,3.8371490280777536
cloth,3.8371490280777536
loser,3.8371490280777536
cigar,3.8371490280777536
shade,3.8371490280777536
grind,3.8375809935205183
refit,3.8375809935205183
mirth,3.8375809935205183
randy,3.8375809935205183
purse,3.8375809935205183
brine,3.838012958963283
organ,3.838012958963283
glean,3.838012958963283
drawn,3.8384449244060477
urban,3.8384449244060477
atone,3.8384449244060477
tiger,3.838876889848812
lager,3.838876889848812
artsy,3.8393088552915766
ridge,3.8393088552915766
fried,3.8393088552915766
roach,3.8393088552915766
ditch,3.8397408207343413
tunic,3.8397408207343413
brunt,3.840172786177106
melon,3.840172786177106
pedal,3.8406047516198702
leach,3.8406047516198702
broil,3.8406047516198702
china,3.841036717062635
churn,3.841036717062635
berth,3.841036717062635
cling,3.841036717062635
flare,3.841036717062635
blame,3.841036717062635
snide,3.841036717062635
primo,3.8414686825053996
anode,3.8414686825053996
feral,3.8414686825053996
burnt,3.8419006479481643
miner,3.8419006479481643
swept,3.8419006479481643
clout,3.8419006479481643
admit,3.8423326133909286
guest,3.8427645788336933
slurp,3.8427645788336933
opine,3.843196544276458
mince,3.843196544276458
curse,3.843196544276458
along,3.843196544276458
party,3.843196544276458
spurn,3.8436285097192227
radio,3.8436285097192227
heard,3.844060475161987
tango,3.844060475161987
shame,3.844060475161987
piano,3.844060475161987
could,3.844060475161987
prong,3.844060475161987
pinch,3.8444924406047516
porch,3.8444924406047516
model,3.8444924406047516
until,3.8444924406047516
upset,3.8444924406047516
draft,3.8444924406047516
child,3.8449244060475163
glade,3.8449244060475163
spire,3.8449244060475163
slink,3.8449244060475163
stake,3.8449244060475163
spurt,3.8449244060475163
thong,3.845356371490281
built,3.845356371490281
shoal,3.845356371490281
croup,3.845356371490281
clued,3.8457883369330452
range,3.8457883369330452
smith,3.8457883369330452
stamp,3.84622030237581
chest,3.84622030237581
graph,3.84622030237581
sadly,3.8466522678185746
miser,3.8466522678185746
faint,3.8466522678185746
pause,3.8466522678185746
sober,3.8466522678185746
prawn,3.8470842332613393
patio,3.8470842332613393
world,3.8470842332613393
nasty,3.8470842332613393
slunk,3.8470842332613393
baton,3.8470842332613393
steam,3.8475161987041036
agile,3.8475161987041036
foist,3.8475161987041036
depth,3.8475161987041036
forte,3.8479481641468682
crowd,3.8479481641468682
twice,3.8479481641468682
brash,3.8479481641468682
chose,3.8479481641468682
suite,3.848380129589633
drank,3.848380129589633
ocean,3.848380129589633
incur,3.848380129589633
tulip,3.848380129589633
habit,3.8488120950323976
forth,3.8488120950323976
singe,3.849244060475162
pansy,3.849244060475162
write,3.8496760259179266
charm,3.8496760259179266
raspy,3.8501079913606913
debit,3.8501079913606913
lemon,3.8501079913606913
clang,3.8501079913606913
rouse,3.8501079913606913
march,3.8501079913606913
moult,3.8501079913606913
drown,3.8505399568034555
corny,3.8505399568034555
blond,3.8505399568034555
frail,3.8505399568034555
dream,3.8505399568034555
marsh,3.8505399568034555
cheat,3.85097192224622
perch,3.85097192224622
scram,3.85097192224622
filth,3.85097192224622
thing,3.85097192224622
month,3.85097192224622
audit,3.85097192224622
deign,3.85097192224622
crump,3.85097192224622
adore,3.85097192224622
homer,3.85097192224622
botch,3.851403887688985
story,3.851403887688985
brute,3.8518358531317496
rebut,3.8518358531317496
reign,3.8518358531317496
grime,3.8518358531317496
bicep,3.852267818574514
sepia,3.852267818574514
crown,3.852267818574514
macro,3.852267818574514
aloft,3.852267818574514
choir,3.8526997840172785
prowl,3.853131749460043
aptly,3.853131749460043
ralph,3.853563714902808
tonga,3.853563714902808
bread,3.853995680345572
cameo,3.853995680345572
facet,3.853995680345572
birch,3.854427645788337
unlit,3.854427645788337
route,3.854427645788337
sweat,3.854427645788337
crony,3.854427645788337
creak,3.8548596112311015
tipsy,3.8548596112311015
crave,3.8548596112311015
spice,3.8552915766738662
candy,3.8552915766738662
blush,3.8552915766738662
glide,3.856155507559395
robin,3.856155507559395
spied,3.856155507559395
farce,3.856155507559395
angle,3.856155507559395
piney,3.85658747300216
finer,3.85658747300216
sauce,3.85658747300216
scour,3.85658747300216
plank,3.8570194384449246
cower,3.857451403887689
repay,3.857451403887689
bathe,3.857451403887689
agent,3.857451403887689
dunce,3.857451403887689
harem,3.857451403887689
shear,3.8578833693304535
right,3.8578833693304535
south,3.8578833693304535
denim,3.858315334773218
micro,3.858315334773218
flora,3.858315334773218
angel,3.858747300215983
haunt,3.859179265658747
cobra,3.859179265658747
smear,3.859179265658747
sword,3.859179265658747
cause,3.859179265658747
shift,3.859179265658747
reply,3.859179265658747
blurt,3.859179265658747
sworn,3.859611231101512
burst,3.859611231101512
admin,3.8600431965442765
girth,3.8600431965442765
epoch,3.8600431965442765
gruel,3.8600431965442765
dutch,3.8600431965442765
float,3.8600431965442765
rhino,3.8600431965442765
rainy,3.8600431965442765
basin,3.8600431965442765
utile,3.860475161987041
pound,3.860475161987041
mural,3.860475161987041
disco,3.860475161987041
touch,3.860475161987041
tubal,3.860475161987041
power,3.860475161987041
match,3.860475161987041
bluer,3.8609071274298055
anger,3.8609071274298055
shout,3.86133909287257
debar,3.86133909287257
twine,3.86133909287257
sharp,3.86133909287257
aping,3.86133909287257
other,3.86133909287257
serif,3.86133909287257
skirt,3.861771058315335
amend,3.8622030237580995
sight,3.8622030237580995
drove,3.8622030237580995
payer,3.8622030237580995
purge,3.8622030237580995
noise,3.862634989200864
climb,3.862634989200864
stork,3.8630669546436285
hoard,3.8630669546436285
blind,3.8630669546436285
ingot,3.8630669546436285
after,3.8630669546436285
poker,3.8630669546436285
lodge,3.863498920086393
scamp,3.863930885529158
sound,3.863930885529158
trump,3.863930885529158
drawl,3.863930885529158
magic,3.864362850971922
medal,3.864362850971922
ghost,3.864362850971922
slack,3.864794816414687
stark,3.864794816414687
shard,3.864794816414687
fraud,3.864794816414687
prick,3.8652267818574515
dwelt,3.8652267818574515
light,3.8652267818574515
tumor,3.8652267818574515
teary,3.8652267818574515
cloud,3.8652267818574515
basic,3.865658747300216
fault,3.865658747300216
worse,3.865658747300216
straw,3.865658747300216
thief,3.8660907127429804
chide,3.8660907127429804
chute,3.8660907127429804
lunar,3.866522678185745
modal,3.866522678185745
board,3.866522678185745
stank,3.866522678185745
gnome,3.86695464362851
blend,3.86695464362851
prove,3.8673866090712745
graft,3.8678185745140388
clump,3.8678185745140388
flute,3.8678185745140388
grunt,3.8682505399568035
clink,3.8682505399568035
debut,3.8682505399568035
waist,3.8682505399568035
lurch,3.868682505399568
yeast,3.868682505399568
email,3.868682505399568
brawn,3.8691144708423324
gonad,3.8691144708423324
snake,3.8691144708423324
clank,3.8691144708423324
croak,3.8691144708423324
mount,3.8691144708423324
tuber,3.8691144708423324
yearn,3.8691144708423324
outer,3.869546436285097
group,3.869546436285097
ample,3.869978401727862
chasm,3.869978401727862
gamer,3.869978401727862
flame,3.8704103671706265
twirl,3.8704103671706265
stink,3.8704103671706265
relay,3.8704103671706265
night,3.8708423326133907
bagel,3.8708423326133907
rouge,3.8708423326133907
fetid,3.8708423326133907
shire,3.8708423326133907
batch,3.8708423326133907
throw,3.8712742980561554
final,3.8712742980561554
opera,3.8712742980561554
cumin,3.8712742980561554
worth,3.87170626349892
frame,3.87170626349892
aside,3.87170626349892
royal,3.87170626349892
focal,3.87170626349892
tardy,3.872138228941685
scowl,3.872138228941685
logic,3.872138228941685
wrath,3.872570194384449
swath,3.872570194384449
crush,3.872570194384449
golem,3.8730021598272137
felon,3.8734341252699784
ultra,3.8734341252699784
coupe,3.8734341252699784
sumac,3.873866090712743
scarf,3.873866090712743
flier,3.873866090712743
lunch,3.873866090712743
